Transaction_ID,Customer_ID,Product_ID,Product_Name,Date,Unit_Price,Category,Date_year,Date_month,Date_day,Predicted_Price
99acdf99-4674-4bef-8dab-74c6d38792f7,8180,8,Almond Milk,2014-07-01,22.06,Dairy Alternatives,2014.0,7.0,1.0,39.466869972779605
9f3a46ca-1dc0-4fd8-9a0a-b0fb034482b0,8180,2,Brown Bread,2014-07-22,22.75,Bakery,2014.0,7.0,22.0,39.95879910553575
7ede6c7b-cd32-40e8-a676-03e8ff3f2090,8180,3,Organic Eggs (12),2014-08-12,20.99,Dairy,2014.0,8.0,12.0,38.28328560312795
5265e6a4-c798-4027-9c14-ec8f4e0b22e6,8180,7,Greek Yogurt,2014-09-02,18.85,Dairy,2014.0,9.0,2.0,38.054725460623324
53e047ac-7e24-4270-af10-4b44f3685134,2569,8,Almond Milk,2012-10-10,7.96,Dairy Alternatives,2012.0,10.0,10.0,44.22627695103043
3462f14c-b3df-41ec-9544-ab772b1e1cb8,2569,5,Chicken Breast,2012-12-14,10.93,Meat,2012.0,12.0,14.0,42.63660316042577
a6f267be-4b8d-4fce-86a3-d04928ebbf39,2569,5,Chicken Breast,2013-02-17,8.14,Meat,2013.0,2.0,17.0,42.00970790209091
a33de007-a56b-4b65-a806-63c6f210ac35,2569,2,Brown Bread,2013-04-24,7.37,Bakery,2013.0,4.0,24.0,43.25060044143274
cee7c238-ef84-41ec-a63c-0790616ffdef,2569,7,Greek Yogurt,2013-06-28,8.47,Dairy,2013.0,6.0,28.0,41.40535094531992
adb65fba-b7f7-4161-b87f-c1478c025c63,2114,8,Almond Milk,2012-11-24,42.44,Dairy Alternatives,2012.0,11.0,24.0,44.05654095732541
8b876023-1676-4551-8957-b2c5c63d285f,2114,8,Almond Milk,2012-12-07,42.65,Dairy Alternatives,2012.0,12.0,7.0,43.81082377142091
fa64acbd-6dbc-4707-91b8-5792904340d9,2114,2,Brown Bread,2012-12-20,60.54,Bakery,2012.0,12.0,20.0,44.28314485457719
306100f4-d3fc-4280-aab6-e417458f830b,2114,5,Chicken Breast,2013-01-02,43.56,Meat,2013.0,1.0,2.0,42.176992889595944
d94808b7-b0d6-45f8-a5f8-329261c25a02,2114,3,Organic Eggs (12),2013-01-15,51.89,Dairy,2013.0,1.0,15.0,42.39373826724406
6c2e9100-2553-489e-b853-c3997ae72b49,2114,1,Fresh Milk,2013-01-28,45.8,Dairy,2013.0,1.0,28.0,42.425601347843845
c8849dfa-9d8d-47f7-bb24-da67e5fafa95,2114,9,Whole Wheat Pasta,2013-02-10,56.95,Pantry,2013.0,2.0,10.0,43.55911667886625
dee1f87f-baf1-4c6f-8abb-6b83016262ed,2114,4,Avocado,2013-02-24,56.54,Produce,2013.0,2.0,24.0,42.484953664663905
a99c0e11-1604-4280-9a1c-e8c61c9790e4,2114,7,Greek Yogurt,2013-03-09,44.29,Dairy,2013.0,3.0,9.0,41.97093206903458
d260ac1c-10d5-43ce-9aca-e206f47fcd0f,2114,4,Avocado,2013-03-22,42.63,Produce,2013.0,3.0,22.0,42.27600157175915
a9621788-ea08-4a06-b2fd-2f7249d8cf6f,2114,9,Whole Wheat Pasta,2013-04-04,52.6,Pantry,2013.0,4.0,4.0,43.13631048065678
daca5216-6871-4858-bf03-06569a44fd4a,2114,9,Whole Wheat Pasta,2013-04-17,48.35,Pantry,2013.0,4.0,17.0,43.16817356125657
c3fd4e5b-f868-48f5-801a-82d1b3f7f1d4,2114,2,Brown Bread,2013-04-30,45.69,Bakery,2013.0,4.0,30.0,43.26530647863264
843ab03a-c688-40b0-bef9-a24696d3f286,2114,8,Almond Milk,2013-05-14,59.27,Dairy Alternatives,2013.0,5.0,14.0,42.58158229637162
35905725-c9cf-4112-a4fb-c80bc9f54e04,2114,5,Chicken Breast,2013-05-27,56.41,Meat,2013.0,5.0,27.0,41.42206772257639
2c4dde99-8248-4432-a190-ee5bcb263b14,2114,9,Whole Wheat Pasta,2013-06-09,47.07,Pantry,2013.0,6.0,9.0,42.740465350647135
1d5ca59d-b7d1-47bc-bfcc-07536e974d62,2114,8,Almond Milk,2013-06-22,49.83,Dairy Alternatives,2013.0,6.0,22.0,42.3971402654667
979b5a41-2ed3-4047-b341-351cfe6a347d,2114,1,Fresh Milk,2013-07-05,53.42,Dairy,2013.0,7.0,5.0,41.14492772221551
ce7fb9c2-fbef-4281-ad6e-837cfb0524c8,2114,6,Cheddar Cheese,2013-07-18,52.14,Dairy,2013.0,7.0,18.0,41.1767908028153
7dabd5a5-0b12-4175-b351-84558f318d9e,2114,4,Avocado,2013-07-31,41.13,Produce,2013.0,7.0,31.0,41.48186030553987
d513834d-6ab3-44c6-ae6d-71864dacd58c,2114,3,Organic Eggs (12),2013-08-14,48.26,Dairy,2013.0,8.0,14.0,40.96293669751058
24d00f9a-2c6c-4066-bc59-9612d413029c,2114,8,Almond Milk,2013-08-27,47.4,Dairy Alternatives,2013.0,8.0,27.0,42.001295135457056
c65623e1-8824-4965-aa48-ea9bcf4dd015,2114,9,Whole Wheat Pasta,2013-09-09,48.46,Pantry,2013.0,9.0,9.0,42.12831510913278
fdb0f132-a73f-43f4-8498-505101452c87,2114,7,Greek Yogurt,2013-09-22,59.04,Dairy,2013.0,9.0,22.0,40.77849466660566
e10bda87-52b4-4529-859a-2436d74299ba,2114,7,Greek Yogurt,2013-10-05,50.95,Dairy,2013.0,10.0,5.0,40.53277748070116
9b7fe68f-6a44-419e-9a90-cf3809a23ceb,2114,2,Brown Bread,2013-10-18,58.78,Bakery,2013.0,10.0,18.0,42.011593921204124
efad947a-a68f-4eba-a9f7-809ecef9c17d,9736,6,Cheddar Cheese,2012-12-24,12.03,Dairy,2012.0,12.0,24.0,42.84599551947394
a60e1d6f-6199-4831-b1ce-5f71b9e0d04f,9736,3,Organic Eggs (12),2013-01-27,12.5,Dairy,2013.0,1.0,27.0,42.42315034164386
1aff44c5-7f3b-463e-b1c0-273a03dbad07,9736,3,Organic Eggs (12),2013-03-03,12.52,Dairy,2013.0,3.0,3.0,41.95622603183468
8ee4744a-7695-402f-99fa-df38b0596691,9736,2,Brown Bread,2013-04-07,8.97,Bakery,2013.0,4.0,7.0,43.20893333603301
684206c9-04cb-417c-9bf4-c682f069da78,9736,6,Cheddar Cheese,2013-05-12,11.29,Dairy,2013.0,5.0,12.0,41.57018492662497
5ec94846-d332-4444-b951-c7284fc3aa7c,9736,8,Almond Milk,2013-06-16,10.09,Dairy Alternatives,2013.0,6.0,16.0,42.3824342282668
df8a3617-0f1c-404e-8279-c6e93b41dece,9736,9,Whole Wheat Pasta,2013-07-21,8.6,Pantry,2013.0,7.0,21.0,42.56582734454215
fd7ca807-90e3-4bce-b241-bca8f4197323,9736,1,Fresh Milk,2013-08-25,11.4,Dairy,2013.0,8.0,25.0,40.989897765710396
2b94fb71-3a8f-4f34-a5c3-9dd98a43ad5a,9736,8,Almond Milk,2013-09-29,11.06,Dairy Alternatives,2013.0,9.0,29.0,41.80214706735224
7806e1a4-77c3-4cc4-8ab6-8a67ed822550,4939,3,Organic Eggs (12),2012-08-31,24.37,Dairy,2012.0,8.0,31.0,43.679352884892964
ee854dce-d9f5-4db2-9c3e-3085bd3dd8b8,4939,3,Organic Eggs (12),2012-09-26,27.2,Dairy,2012.0,9.0,26.0,43.46304777338826
49fdd498-16a5-41b0-8f22-73414d8d073c,4939,5,Chicken Breast,2012-10-23,21.12,Meat,2012.0,10.0,23.0,43.06676237723519
444d0256-6251-426b-b240-939b498ad6c1,4939,5,Chicken Breast,2012-11-18,23.78,Meat,2012.0,11.0,18.0,42.85045726573049
b44e7e9e-f514-414a-ae72-2223d9a07239,4939,5,Chicken Breast,2012-12-15,22.08,Meat,2012.0,12.0,15.0,42.639054166625755
ca5a4c65-cf9c-4e7e-b15b-3c5e8b6fae5f,4939,7,Greek Yogurt,2013-01-10,26.35,Dairy,2013.0,1.0,10.0,42.38148323624414
2ec5d970-b409-4fe7-8596-dc1bcb2a9186,4939,1,Fresh Milk,2013-02-06,21.36,Dairy,2013.0,2.0,6.0,42.16762913093942
16d63115-25c1-4d33-ae00-f8da7ba843a9,4939,5,Chicken Breast,2013-03-04,22.95,Meat,2013.0,3.0,4.0,41.77379474098634
269fe859-db67-4de7-9c43-0fb64887d1a9,4939,9,Whole Wheat Pasta,2013-03-31,28.01,Pantry,2013.0,3.0,31.0,43.406537728561126
95a49f3e-98da-44c8-854c-21e22210083a,4939,3,Organic Eggs (12),2013-04-26,24.11,Dairy,2013.0,4.0,26.0,41.80854909392952
089074e6-e7ac-44a1-9249-b42051eaa4f0,4939,5,Chicken Breast,2013-05-23,21.42,Meat,2013.0,5.0,23.0,41.41226369777645
896106e0-b57e-4419-80c6-da5be3e070b3,4939,2,Brown Bread,2013-06-18,23.63,Bakery,2013.0,6.0,18.0,42.827794243223266
5b215b67-f1b5-4d9c-b765-69d223e941a9,4939,8,Almond Milk,2013-07-15,20.55,Dairy Alternatives,2013.0,7.0,15.0,42.175933141562034
46371b7d-5a7e-46ec-a105-91206d0c53e4,6565,5,Chicken Breast,2013-03-28,66.85,Meat,2013.0,3.0,28.0,41.83261888978594
d78abe80-b707-4f4a-b45a-dbe106334b46,6565,5,Chicken Breast,2013-04-07,77.56,Meat,2013.0,4.0,7.0,41.577097679081504
ded48d20-3e9d-4d4c-8050-196667e9c639,6565,5,Chicken Breast,2013-04-18,73.23,Meat,2013.0,4.0,18.0,41.60405874728132
a6660d40-6065-4b44-bf0d-78b7716b4c80,6565,5,Chicken Breast,2013-04-28,76.56,Meat,2013.0,4.0,28.0,41.628568809281155
ec18bcfc-62a0-4d3a-b5e1-5feaf12a5bc2,6565,5,Chicken Breast,2013-05-09,80.49,Meat,2013.0,5.0,9.0,41.377949610976685
b7d610de-1509-405f-912e-77a923862a27,6565,3,Organic Eggs (12),2013-05-19,81.43,Dairy,2013.0,5.0,19.0,41.58734197002485
bc8c4d29-e83b-4244-999b-f0bcd866e618,6565,4,Avocado,2013-05-30,55.61,Produce,2013.0,5.0,30.0,41.88750946034945
4f8e9277-4777-4d62-809b-f271fa85ee54,6565,4,Avocado,2013-06-09,57.03,Produce,2013.0,6.0,9.0,41.63198824964501
ecd43306-8ed9-4eb6-88eb-2f3ff10d3543,6565,5,Chicken Breast,2013-06-20,68.53,Meat,2013.0,6.0,20.0,41.20086059867172
d2e7da1b-e3b2-46b1-9be3-1cb9a0405826,6565,1,Fresh Milk,2013-06-30,65.08,Dairy,2013.0,6.0,30.0,41.410252957719884
0cbf3a4c-97d0-4da2-ac4e-51353523bf3f,6565,8,Almond Milk,2013-07-11,57.17,Dairy Alternatives,2013.0,7.0,11.0,42.1661291167621
4df939c0-b81d-484f-a8dc-4119b8143d3e,6565,9,Whole Wheat Pasta,2013-07-21,73.22,Pantry,2013.0,7.0,21.0,42.56582734454215
a109088c-6c85-42ab-a09e-c5acb147a7cf,6565,6,Cheddar Cheese,2013-08-01,62.59,Dairy,2013.0,8.0,1.0,40.931073616910794
be38ee1d-3e3b-4696-95a4-4cf030886a40,6565,8,Almond Milk,2013-08-12,57.08,Dairy Alternatives,2013.0,8.0,12.0,41.9645300424573
a0623453-b64e-4213-b443-0a6ca460714c,6565,5,Chicken Breast,2013-08-22,68.23,Meat,2013.0,8.0,22.0,40.79766245006212
b1cbbaac-bd30-4add-a9f7-f4b1be5f5216,6565,6,Cheddar Cheese,2013-09-02,62.18,Dairy,2013.0,9.0,2.0,40.72947454260599
7638da57-7288-4a96-8101-f5967496c967,6565,5,Chicken Breast,2013-09-12,63.35,Meat,2013.0,9.0,12.0,40.56910230755749
be5012d3-5f74-49c5-9211-16e2cd8f99c2,6565,1,Fresh Milk,2013-09-23,75.96,Dairy,2013.0,9.0,23.0,40.78094567280564
d17f575c-4b45-48be-a6cb-79e532f10911,6565,2,Brown Bread,2013-10-03,74.65,Bakery,2013.0,10.0,3.0,41.97482882820437
9d1ba35a-72df-4be5-9436-66e513eb5b87,6565,1,Fresh Milk,2013-10-14,80.08,Dairy,2013.0,10.0,14.0,40.55483653650101
aad4cf70-af66-43b3-8a49-af643cf4825b,6565,5,Chicken Breast,2013-10-24,70.92,Meat,2013.0,10.0,24.0,40.394464301452516
22cdacab-7d55-4c54-a37d-bf75aa9aff0e,6565,5,Chicken Breast,2013-11-04,72.75,Meat,2013.0,11.0,4.0,40.141394096948055
3c42dc42-a1b5-4662-accc-8eecc374ea3c,6565,9,Whole Wheat Pasta,2013-11-14,72.8,Pantry,2013.0,11.0,14.0,41.732469979123124
04ea38eb-001a-4a75-ad40-6022f0c26e99,6565,5,Chicken Breast,2013-11-25,57.82,Meat,2013.0,11.0,25.0,40.19286522714771
7e323527-a041-4639-aa72-92de00ba4040,6565,5,Chicken Breast,2013-12-05,64.36,Meat,2013.0,12.0,5.0,39.93979502264325
cb056011-a95b-4c40-a220-4ff59eb6159c,6565,8,Almond Milk,2013-12-16,71.41,Dairy Alternatives,2013.0,12.0,16.0,41.158133745238096
cc205050-34b3-44ae-acae-eceba0cb12b5,2278,4,Avocado,2012-11-03,16.32,Produce,2012.0,11.0,3.0,43.271780891903845
219071e9-1515-4e4d-af82-ddeacab63b33,2278,8,Almond Milk,2012-12-07,17.92,Dairy Alternatives,2012.0,12.0,7.0,43.81082377142091
51f93a5a-f817-4932-9b0b-cde96c7a8934,2278,3,Organic Eggs (12),2013-01-11,15.49,Dairy,2013.0,1.0,11.0,42.38393424244412
0759ed7b-53ce-4c02-81b2-b82b3376d52d,2278,7,Greek Yogurt,2013-02-15,15.5,Dairy,2013.0,2.0,15.0,42.189688186739275
40876ef3-a297-414d-889a-0c2058d3067e,2278,8,Almond Milk,2013-03-22,14.84,Dairy Alternatives,2013.0,3.0,22.0,43.00929050698106
1930a6ff-200f-4bd8-a5b9-0a3e30025e08,2278,7,Greek Yogurt,2013-04-26,18.64,Dairy,2013.0,4.0,26.0,41.80854909392952
ef1f35c6-ced3-4741-8a8f-8d2c6627390f,2278,5,Chicken Breast,2013-05-31,18.17,Meat,2013.0,5.0,31.0,41.43187174737633
5140d0d4-3e71-4c8a-b773-5c24f157ecd3,2278,4,Avocado,2013-07-05,18.4,Produce,2013.0,7.0,5.0,41.41813414434029
dc4d0633-cbb3-4975-b6fe-33857b83c437,9360,2,Brown Bread,2012-08-08,29.24,Bakery,2012.0,8.0,8.0,45.06993310219652
2dc9eced-17cb-4584-9b84-949856779964,9360,9,Whole Wheat Pasta,2012-09-04,26.16,Pantry,2012.0,9.0,4.0,44.79080916011552
ea0072d0-841a-410c-b0d5-2bf8469a7aa4,9360,5,Chicken Breast,2012-10-01,26.69,Meat,2012.0,10.0,1.0,43.01284024083555
59044a8e-67ff-4acc-b4e4-08c0d7468249,9360,7,Greek Yogurt,2012-10-28,30.55,Dairy,2012.0,10.0,28.0,43.26389970528344
c81e61b8-88da-4a2a-8bf3-d7a49d9d7196,9360,4,Avocado,2012-11-24,28.71,Produce,2012.0,11.0,24.0,43.3232520221035
fe897ab0-8503-4efd-8f7e-51c60b556532,9360,1,Fresh Milk,2012-12-21,28.31,Dairy,2012.0,12.0,21.0,42.83864250087399
ae125ebc-b1ce-447f-839b-a1e35aadbac8,9360,3,Organic Eggs (12),2013-01-17,26.04,Dairy,2013.0,1.0,17.0,42.39864027964403
23420c64-8ca1-497d-95bc-3771b7874158,9360,2,Brown Bread,2013-02-13,23.74,Bakery,2013.0,2.0,13.0,43.631739534242485
3cd521a4-3aa7-48fa-a652-196dde5021a1,9360,2,Brown Bread,2013-03-12,23.86,Bakery,2013.0,3.0,12.0,43.425238447537716
55016ed4-0333-4689-9e52-61e3cb5e4d8b,9360,6,Cheddar Cheese,2013-04-08,25.55,Dairy,2013.0,4.0,8.0,41.76443098232982
0e07d920-8c1b-4db4-9b5d-a101941fa5eb,9360,8,Almond Milk,2013-05-05,21.46,Dairy Alternatives,2013.0,5.0,5.0,42.55952324057177
fddbc974-8cb5-4bb1-ad51-306f877adeb6,9360,9,Whole Wheat Pasta,2013-06-01,22.55,Pantry,2013.0,6.0,1.0,42.72085730104726
6f6af691-37fe-455a-97e3-94d1a420adf6,5376,9,Whole Wheat Pasta,2013-01-06,33.64,Pantry,2013.0,1.0,6.0,43.753362734571105
b187c096-8a12-43cf-974b-fe046ba0e354,5376,2,Brown Bread,2013-01-13,44.5,Bakery,2013.0,1.0,13.0,43.83578961474727
ef4e803a-f15e-41e4-9bd9-264306cce342,5376,5,Chicken Breast,2013-01-21,40.21,Meat,2013.0,1.0,21.0,42.22356200739563
051abfca-2a28-4bac-8348-7d446ebc9488,5376,9,Whole Wheat Pasta,2013-01-28,47.79,Pantry,2013.0,1.0,28.0,43.80728487097075
6b6dd51f-af82-4a18-8d98-34e0e743cdc6,5376,4,Avocado,2013-02-05,41.85,Produce,2013.0,2.0,5.0,42.438384546864214
40251a82-4b6d-467a-b24a-b359cd356da2,5376,2,Brown Bread,2013-02-12,36.53,Bakery,2013.0,2.0,12.0,43.6292885280425
bbf6c363-ba4b-4651-a580-58af1910b9ec,5376,2,Brown Bread,2013-02-20,40.84,Bakery,2013.0,2.0,20.0,43.648896577642375
2ff163d1-570a-4d65-ba0c-acb46dc1134a,5376,7,Greek Yogurt,2013-02-27,32.34,Dairy,2013.0,2.0,27.0,42.219100261139076
5412b91a-246c-4b85-ba92-62f70c211bfd,5376,7,Greek Yogurt,2013-03-07,42.15,Dairy,2013.0,3.0,7.0,41.966030056634615
a7e7d93f-47fe-4c44-9eff-9c7365a495d9,5376,6,Cheddar Cheese,2013-03-14,35.53,Dairy,2013.0,3.0,14.0,41.983187100034506
0eff4468-a9ee-4393-8ea3-efea57f0a76d,5376,6,Cheddar Cheese,2013-03-22,46.54,Dairy,2013.0,3.0,22.0,42.00279514963437
41b8c24f-ed56-4f97-b6a6-df517f8e7406,5376,8,Almond Milk,2013-03-29,33.35,Dairy Alternatives,2013.0,3.0,29.0,43.026447550380944
f290e754-c365-4e8f-95e6-f67789275add,5376,2,Brown Bread,2013-04-06,37.97,Bakery,2013.0,4.0,6.0,43.20648232983303
e734d0e8-b39b-42db-abf0-bdd85b7e2992,5376,1,Fresh Milk,2013-04-13,39.64,Dairy,2013.0,4.0,13.0,41.77668601332974
6311ac68-eac2-424c-a8c8-2bb3a118a4fc,5376,3,Organic Eggs (12),2013-04-21,32.49,Dairy,2013.0,4.0,21.0,41.796294062929604
720d462c-e56d-44c2-808b-7d77fd2b6602,5376,3,Organic Eggs (12),2013-04-28,33.19,Dairy,2013.0,4.0,28.0,41.81345110632949
4e2e7841-2702-4e48-905b-bc43f45ff966,5376,3,Organic Eggs (12),2013-05-06,46.7,Dairy,2013.0,5.0,6.0,41.55547888942507
256b2bc0-a6b1-4752-bc5d-2f6766f90600,5376,8,Almond Milk,2013-05-13,37.96,Dairy Alternatives,2013.0,5.0,13.0,42.57913129017164
8c84433e-082d-4786-bebd-5aa0df156171,5376,8,Almond Milk,2013-05-21,44.56,Dairy Alternatives,2013.0,5.0,21.0,42.598739339771505
f0660558-3e04-4fee-9cfb-cdc4d57d7632,5376,4,Avocado,2013-05-28,48.09,Produce,2013.0,5.0,28.0,41.88260744794948
76f6c0dd-62ff-4006-8149-a453bdbca3f0,5376,9,Whole Wheat Pasta,2013-06-05,32.91,Pantry,2013.0,6.0,5.0,42.730661325847194
13e99012-81af-4171-b214-64f8133ae5e0,5376,8,Almond Milk,2013-06-12,33.86,Dairy Alternatives,2013.0,6.0,12.0,42.37263020346687
8120a349-a032-4429-8233-c82d75a6b5c4,5376,1,Fresh Milk,2013-06-20,32.7,Dairy,2013.0,6.0,20.0,41.38574289572005
a9a93780-de88-4421-a5ff-173b49573a44,5376,6,Cheddar Cheese,2013-06-27,37.25,Dairy,2013.0,6.0,27.0,41.40289993911993
1111b8b7-4ad6-4069-990b-c77ca2e9eb71,5376,6,Cheddar Cheese,2013-07-05,40.05,Dairy,2013.0,7.0,5.0,41.14492772221551
b72e1daf-5813-422c-8f5d-6a551ba08cb2,5376,2,Brown Bread,2013-07-12,41.16,Bakery,2013.0,7.0,12.0,42.60903812551858
b6fbc981-8cc2-4c9f-94f8-7e33fa7ae42c,5376,5,Chicken Breast,2013-07-20,37.42,Meat,2013.0,7.0,20.0,40.99681051816693
3abb11f8-9e9e-456c-a188-d0f0f8d0f915,5376,2,Brown Bread,2013-07-27,42.81,Bakery,2013.0,7.0,27.0,42.64580321851833
d1a8abe0-e6de-48a5-94f1-93c6b542bb5b,5376,1,Fresh Milk,2013-08-04,34.21,Dairy,2013.0,8.0,4.0,40.938426635510744
add2927e-f87c-4a26-9225-20133b130afb,5376,9,Whole Wheat Pasta,2013-08-11,47.15,Pantry,2013.0,8.0,11.0,42.33726720203753
588d01e2-b7ae-4513-8d53-e082642e154c,5376,9,Whole Wheat Pasta,2013-08-19,39.11,Pantry,2013.0,8.0,19.0,42.3568752516374
1fc56b5e-4946-4944-b88e-0b8b59750ff1,5376,5,Chicken Breast,2013-08-26,38.23,Meat,2013.0,8.0,26.0,40.80746647486205
2a9d1b00-fe2b-46a4-8292-55b7bd11b185,5376,3,Organic Eggs (12),2013-09-03,43.59,Dairy,2013.0,9.0,3.0,40.731925548805975
6e6c4091-4d4b-4be4-9d9e-3afa4b18c32d,5376,2,Brown Bread,2013-09-10,45.66,Bakery,2013.0,9.0,10.0,42.19603595210904
8d02d740-d341-42dd-a91a-2d50377843ae,5376,5,Chicken Breast,2013-09-18,44.32,Meat,2013.0,9.0,18.0,40.5838083447574
8c18e2f2-029a-40ae-b1f9-03e37fc2af47,5376,5,Chicken Breast,2013-09-25,41.47,Meat,2013.0,9.0,25.0,40.600965388157285
ebb71f03-a9eb-4e24-8468-74ba4813c9a2,5376,6,Cheddar Cheese,2013-10-03,47.05,Dairy,2013.0,10.0,3.0,40.52787546830119
f5a2ed18-bc13-4fea-aa32-4d5e594e5447,5376,1,Fresh Milk,2013-10-10,33.06,Dairy,2013.0,10.0,10.0,40.54503251170107
e6e24744-7837-42a7-801d-6cb7c809da8c,5376,7,Greek Yogurt,2013-10-18,34.33,Dairy,2013.0,10.0,18.0,40.56464056130094
5b20ed74-3e4f-496e-940d-7787b2e5debb,5376,6,Cheddar Cheese,2013-10-25,34.84,Dairy,2013.0,10.0,25.0,40.581797604700824
71dc671b-ba68-4c4c-a926-691a7c68cab2,5376,7,Greek Yogurt,2013-11-02,45.6,Dairy,2013.0,11.0,2.0,40.32137438159642
209413eb-7933-492d-bf02-9ec74f969762,5376,6,Cheddar Cheese,2013-11-09,39.38,Dairy,2013.0,11.0,9.0,40.338531424996305
e6df567b-5654-4937-ba96-6ef422dec868,5376,5,Chicken Breast,2013-11-17,33.53,Meat,2013.0,11.0,17.0,40.173257177547846
dbc3a9b1-8352-4a35-b623-dfdf419d37f2,1993,2,Brown Bread,2012-12-23,68.34,Bakery,2012.0,12.0,23.0,44.29049787317714
ae31aa35-fcdd-49de-a292-b6cd03d2f714,1993,8,Almond Milk,2013-01-09,68.15,Dairy Alternatives,2013.0,1.0,9.0,43.38552758739085
b9acb274-cca7-4d1d-8a22-e0710be35272,1993,7,Greek Yogurt,2013-01-27,58.75,Dairy,2013.0,1.0,27.0,42.42315034164386
70d5d64b-f814-4534-a6a0-77e37941025e,1993,7,Greek Yogurt,2013-02-14,58.03,Dairy,2013.0,2.0,14.0,42.18723718053929
4fac5c58-595d-45ad-bcaa-55788f713572,1993,3,Organic Eggs (12),2013-03-04,68.25,Dairy,2013.0,3.0,4.0,41.958677038034665
808c7f3c-ba61-460e-9de7-9b06ec44e80c,1993,8,Almond Milk,2013-03-21,52.33,Dairy Alternatives,2013.0,3.0,21.0,43.006839500781076
7c6de26d-90d1-4183-9e7a-9cc9ce5bc977,1993,8,Almond Milk,2013-04-08,52.47,Dairy Alternatives,2013.0,4.0,8.0,42.77092633967651
27cbbf0b-d2de-4a56-b25c-43c429865cca,1993,5,Chicken Breast,2013-04-26,46.73,Meat,2013.0,4.0,26.0,41.62366679688119
d7a7dc75-686a-49c5-87bd-e454c6da297d,1993,4,Avocado,2013-05-14,51.87,Produce,2013.0,5.0,14.0,41.848293361149715
dbd0f5ce-3817-4332-b24b-c8aa9ad8a2f9,1993,9,Whole Wheat Pasta,2013-05-31,50.37,Pantry,2013.0,5.0,31.0,42.998437567551555
65950ac3-e8d6-42fa-b164-da28af7bedee,1993,2,Brown Bread,2013-06-18,47.68,Bakery,2013.0,6.0,18.0,42.827794243223266
14714ac0-ffba-434f-be8e-e02ff71c74c2,1993,4,Avocado,2013-07-06,47.08,Produce,2013.0,7.0,6.0,41.420585150540276
766749b7-8a3c-47b7-a3db-2b239f8b00ef,1993,5,Chicken Breast,2013-07-24,46.92,Meat,2013.0,7.0,24.0,41.00661454296687
80b47888-44fb-4cb4-926b-4d34f5ec2ca5,1993,6,Cheddar Cheese,2013-08-10,51.19,Dairy,2013.0,8.0,10.0,40.953132672710645
6cc2fcc4-40b3-4976-a9a8-8e3b38f97a7a,1993,8,Almond Milk,2013-08-28,67.89,Dairy Alternatives,2013.0,8.0,28.0,42.00374614165704
595ab248-bf83-4c39-9d2b-d33ae18f6153,1993,8,Almond Milk,2013-09-15,47.44,Dairy Alternatives,2013.0,9.0,15.0,41.76783298055246
4cc3eb18-1dbb-42d6-8e50-fdfa6a821f3d,1993,6,Cheddar Cheese,2013-10-03,46.02,Dairy,2013.0,10.0,3.0,40.52787546830119
fc3c9445-91f9-4e0d-92c8-548edaa5193e,4047,3,Organic Eggs (12),2014-01-11,30.83,Dairy,2014.0,1.0,11.0,39.70918516046146
4084e4fb-5c32-4c89-a26d-5d9a30f9cd1a,4047,9,Whole Wheat Pasta,2014-01-29,28.9,Pantry,2014.0,1.0,29.0,41.13498679518806
fc318dfb-6397-4bba-9f47-179e6e3b1976,4047,2,Brown Bread,2014-02-16,22.32,Bakery,2014.0,2.0,16.0,40.964343470859774
d823f71b-d1bc-4b95-9296-b147bd8ccb3c,4047,7,Greek Yogurt,2014-03-06,21.95,Dairy,2014.0,3.0,6.0,39.28882996845197
d01dc90a-dfc5-4759-9b05-b955759f6039,4047,7,Greek Yogurt,2014-03-25,29.09,Dairy,2014.0,3.0,25.0,39.33539908625166
243a8b01-779d-4b66-a0b1-cca0358b0ed6,4047,9,Whole Wheat Pasta,2014-04-12,23.64,Pantry,2014.0,4.0,12.0,40.48116944827399
618ea9fc-88c1-44d1-bbce-5ca8661eee09,4047,1,Fresh Milk,2014-04-30,23.3,Dairy,2014.0,4.0,30.0,39.143604036746794
a349e0a2-f2da-4499-b945-12594411931c,4047,1,Fresh Milk,2014-05-18,23.6,Dairy,2014.0,5.0,18.0,38.91014188184221
ea7728c8-5741-4667-9419-fe45ff38117f,4047,3,Organic Eggs (12),2014-06-06,26.21,Dairy,2014.0,6.0,6.0,38.676679726937614
d5994e5f-5694-4f7f-b03c-b39a6e586fb6,4047,9,Whole Wheat Pasta,2014-06-24,30.61,Pantry,2014.0,6.0,24.0,40.102481361664225
eadde2e1-78dc-4e28-912d-6120c1637da2,4047,2,Brown Bread,2014-07-12,28.42,Bakery,2014.0,7.0,12.0,39.93428904353591
40751fff-9dac-4ead-9cfd-753f31a0d155,4047,5,Chicken Breast,2014-07-30,25.95,Meat,2014.0,7.0,30.0,38.346571498184105
e39b8744-a3cf-4c42-b1fd-38dfb371885c,4047,6,Cheddar Cheese,2014-08-18,26.67,Dairy,2014.0,8.0,18.0,38.29799164032785
ec299146-2187-47f3-a39a-a57f57193329,4047,4,Avocado,2014-09-05,31.02,Produce,2014.0,9.0,5.0,38.33528490134806
bcaa6018-35bb-4168-9be0-a58f8672609a,4047,3,Organic Eggs (12),2014-09-23,25.13,Dairy,2014.0,9.0,23.0,38.10619659082298
